Direction,Packet Size
receive,54.97279
receive,45.50639
receive,54.33653
receive,52.14623
send,45.76984
send,50.64631
receive,54.80662
receive,46.20597
send,50.79800
receive,46.73131
send,50.85040
receive,46.90264
receive,54.64279
receive,54.70170
receive,45.42949
receive,50.54231
send,46.46466
receive,50.74333
receive,45.34228
send,46.69618
send,48.60107
send,48.27810
receive,54.81085
receive,54.90417
receive,54.83751
receive,45.19758
receive,54.27164
receive,46.34333
receive,46.69814
receive,50.44520
receive,50.54913
receive,45.32583
receive,52.56538
receive,52.46010
receive,50.77839
send,46.46896
receive,46.77067
receive,52.32207
receive,46.77219
send,46.46570
receive,52.09955
send,47.79828
send,47.86854
send,49.29309
receive,54.46678
receive,45.19385
send,50.11451
receive,54.45062
receive,46.87340
receive,45.32326
receive,52.48126
receive,54.93781
receive,56.14276
receive,54.87912
send,53.79548
send,50.19823
send,48.99450
receive,45.76229
receive,46.21450
receive,54.25871
receive,54.79218
receive,55.70284
send,48.38929
receive,46.25280
receive,50.35246
receive,46.19839
receive,45.10037
receive,45.93013
send,45.79520
receive,46.36704
receive,45.06954
receive,50.54642
send,46.95377
send,53.50333
send,50.04636
receive,45.43734
receive,55.92789
receive,45.82988
send,52.60322
send,49.44901
receive,46.03573
receive,55.13601
receive,46.01702
receive,54.23800
receive,56.55553
receive,54.82543
send,51.00727
send,49.29503
receive,46.15123
send,50.05738
receive,56.53150
receive,54.09490
receive,54.01873
receive,54.22150
receive,54.98267
receive,45.73501
receive,50.13339
receive,45.65256
receive,52.16739
receive,52.53251
send,47.71151
send,47.46157
send,47.45705
send,52.20646
send,49.10588
receive,54.10750
send,50.13371
receive,45.82814
receive,45.19905
receive,56.71356
send,49.99421
receive,54.04114
receive,46.70170
receive,46.90729
send,51.08475
receive,54.39156
receive,56.26871
receive,54.83411
send,48.88399
send,48.82659
send,49.92961
receive,54.45483
receive,45.51413
receive,54.28211
receive,54.01664
receive,46.81924
receive,45.66663
receive,54.74691
receive,55.55488
receive,50.28370
receive,50.57263
receive,45.99010
receive,45.96448
send,46.48891
receive,46.66887
receive,46.91614
receive,45.17217
send,53.65770
receive,50.54908
send,47.08248
send,50.47102
receive,45.23957
receive,56.83767
send,48.44283
receive,54.41962
receive,54.67412
send,48.20067
receive,46.87211
receive,46.46577
receive,50.52914
receive,46.08019
receive,46.22425
receive,46.52085
receive,50.02095
send,46.17164
send,53.49980
send,45.06880
receive,54.56390
receive,54.29380
receive,52.46319
receive,52.76891
send,45.68057
send,46.02605
send,50.47155
receive,54.07083
receive,46.73208
send,50.44731
receive,54.69714
receive,46.42477
send,50.05681
receive,46.56672
receive,56.08743
receive,46.59060
send,51.70210
receive,52.09746
receive,56.25849
receive,52.12088
receive,54.74187
receive,54.56664
receive,46.15978
send,46.78123
receive,45.35344
send,46.31359
receive,46.62091
receive,50.62015
receive,46.71061
receive,45.13848
receive,46.81778
receive,50.42546
send,47.82890
send,51.67597
send,53.27122
receive,76.49761
send,53.31401
receive,72.94025
receive,76.68500
receive,55.07002
receive,55.65460
receive,55.45375
receive,55.34731
receive,56.98348
send,48.74552
receive,54.40152
receive,54.61336
send,48.51208
receive,46.22222
receive,50.10779
receive,45.22890
receive,45.83850
receive,46.36469
receive,50.90858
receive,51.67962
send,47.47335
send,45.39368
send,49.73161
receive,45.33961
receive,45.24422
receive,45.67178
receive,52.67282
send,45.02441
send,50.02156
receive,46.50977
receive,46.62105
receive,46.50434
receive,53.89979
send,47.13467
receive,54.78447
receive,56.76934
receive,54.37125
send,53.90959
send,50.78640
receive,45.22603
send,50.56924
receive,55.33827
receive,54.93564
receive,54.14963
receive,54.58583
receive,54.16427
receive,46.03214
receive,50.09495
receive,45.15840
receive,52.03830
send,46.54100
send,46.82160
send,46.95235
send,51.44809
send,50.07973
receive,54.30705
send,49.06625
receive,46.57555
receive,46.00978
receive,56.92145
send,49.11428
receive,54.13212
receive,45.05944
receive,46.09806
send,52.15119
send,50.54574
receive,46.98623
receive,55.89133
receive,54.32356
receive,45.11317
receive,52.98043
send,45.52789
send,50.85232
receive,54.30379
receive,46.74456
receive,54.93895
receive,52.67850
receive,54.61792
receive,46.21178
receive,52.71037
receive,55.79825
receive,52.52839
send,49.98622
send,50.79711
receive,54.99216
send,46.16465
receive,54.13249
receive,50.13695
receive,46.52382
send,45.76403
send,50.37757
send,50.87153
receive,45.02157
receive,54.51329
receive,46.35733
receive,54.87600
receive,46.33073
receive,54.58126
receive,51.78993
receive,45.57219
receive,50.42059
receive,52.84215
receive,46.54619
receive,52.59200
send,46.90121
send,45.44570
send,46.43863
receive,54.29724
receive,45.55560
send,49.93037
receive,54.19884
receive,54.36940
receive,54.17496
receive,52.34755
receive,45.38628
receive,52.80034
send,47.78828
receive,54.66213
receive,54.45292
receive,54.45986
receive,46.06404
receive,53.55902
receive,45.93920
receive,54.02886
receive,45.52709
receive,54.56595
receive,45.99912
receive,54.61086
receive,56.55664
receive,54.67962
send,51.20226
send,50.56845
receive,45.81837
receive,55.12787
send,48.30875
send,48.90453
receive,54.85822
receive,45.86561
receive,54.09797
receive,54.64291
receive,46.32885
receive,46.64663
receive,50.39213
receive,46.04965
receive,52.61929
receive,46.24068
send,47.08303
receive,50.92489
send,45.29977
receive,46.52551
send,51.41419
send,47.80209
send,46.20391
send,45.20958
send,49.93435
receive,52.99138
receive,54.87051
send,50.84467
receive,46.45774
receive,45.07434
send,47.15668
receive,52.27588
receive,55.88013
send,47.87462
receive,46.46148
receive,54.98657
receive,46.49533
receive,52.11187
send,45.01191
send,52.34599
send,49.15435
receive,54.78736
receive,45.40558
send,49.50743
receive,45.04470
receive,56.60410
receive,45.54297
receive,45.89327
receive,52.07672
receive,52.84866
receive,56.44120
receive,52.26667
send,49.39138
send,48.34561
send,45.80324
receive,54.02568
send,48.50816
receive,54.04825
receive,54.95037
receive,45.11824
receive,51.04085
receive,45.23232
receive,45.20434
receive,46.06687
receive,46.16872
send,46.55498
receive,50.64305
send,45.87375
receive,54.71213
receive,54.89850
receive,46.07152
receive,50.59421
receive,45.71236
receive,46.56305
send,46.29897
receive,50.67505
send,45.99542
send,48.29744
send,48.08686
receive,46.49876
receive,54.05504
receive,54.80852
receive,45.72756
receive,45.51091
receive,50.77710
receive,50.92315
receive,45.02856
send,47.61335
send,45.16741
send,53.55137
send,52.09409
send,52.00962
receive,74.60308
send,53.09307
receive,70.21783
receive,71.52732
send,52.16595
receive,55.27279
send,51.37749
receive,55.18081
receive,56.52597
receive,56.94630
receive,56.08150
receive,56.44871
receive,54.08139
receive,55.79592
receive,54.76739
send,51.54246
send,50.30193
send,50.22954
receive,46.29701
receive,54.15148
receive,54.33279
receive,54.81801
receive,54.67756
receive,55.76544
receive,50.96636
receive,45.04305
receive,52.08508
receive,52.12114
send,45.65665
send,45.26534
send,47.10397
send,50.76071
receive,54.53164
send,52.17079
receive,46.30626
send,49.94031
receive,46.17882
receive,55.10422
send,50.78664
receive,54.88049
receive,45.17603
receive,46.63752
send,53.52468
send,50.53352
receive,45.65586
receive,55.82986
receive,54.28665
receive,46.07260
receive,52.45417
send,47.39952
send,50.18415
receive,54.36295
receive,46.72042
receive,54.70448
receive,52.74941
send,47.46085
send,50.37191
receive,54.23950
receive,45.83278
receive,52.51936
receive,56.31975
receive,52.35529
send,49.89539
send,50.27287
receive,54.49434
send,45.94754
receive,54.93776
receive,50.57429
receive,46.67019
send,45.85116
send,50.77345
receive,45.57864
send,50.84361
receive,54.18995
receive,45.90173
receive,45.03862
receive,54.31429
receive,54.98497
receive,50.15801
receive,50.96436
receive,46.50801
receive,52.19401
send,46.53806
receive,46.60866
send,46.66928
receive,52.66514
send,47.06637
send,46.96031
send,49.63281
receive,54.93504
receive,46.00834
receive,54.32883
receive,52.57712
send,47.20040
send,50.62158
receive,54.10679
receive,45.09133
receive,54.54240
receive,52.79365
send,47.82573
send,50.21564
receive,54.45861
receive,45.03538
receive,54.41688
receive,56.42949
receive,54.22939
send,52.03743
send,49.37288
send,48.96630
receive,46.59846
receive,46.47584
send,48.77406
receive,54.07172
receive,54.06710
receive,54.93619
receive,54.00948
receive,55.39728
receive,50.66001
receive,46.29642
receive,52.54746
receive,46.20469
send,46.29613
receive,45.00987
receive,45.12532
receive,45.06993
receive,46.20956
send,45.32910
send,45.51249
send,50.71860
receive,52.70157
receive,54.67219
receive,46.94065
send,52.94642
receive,46.13231
receive,52.46220
receive,45.90630
send,50.87753
receive,54.37002
receive,50.45535
send,45.81039
receive,46.31729
send,50.26497
receive,46.75990
receive,55.95278
receive,46.92091
send,53.83885
receive,45.34127
receive,52.36297
send,52.31721
send,51.79451
send,48.87908
receive,54.38047
receive,54.60107
send,48.74025
receive,46.20923
receive,45.04237
receive,50.51971
receive,46.97330
receive,46.88219
receive,50.81366
send,45.62731
send,45.56811
receive,53.83779
receive,56.49962
receive,52.49927
send,49.40885
send,48.16200
send,49.16704
receive,45.37569
send,50.06402
receive,46.30829
receive,45.18969
send,48.88262
receive,46.01852
send,50.17860
receive,46.69882
receive,50.54860
receive,55.80427
send,45.53517
receive,46.76829
receive,54.42257
receive,56.66044
send,46.90138
receive,45.04076
receive,56.84825
receive,50.23604
receive,46.73802
receive,46.39833
receive,45.70337
receive,45.12035
receive,45.17346
receive,45.59111
send,45.42082
send,48.60261
send,48.13100
receive,45.34321
receive,45.36474
receive,54.97338
receive,46.51094
receive,46.05023
receive,50.63545
receive,45.60052
receive,50.77709
send,47.01769
send,45.44580
receive,72.71675
receive,69.76339
receive,71.01229
receive,55.70805
receive,55.88594
receive,56.71777
receive,56.80252
receive,56.43316
receive,56.26267
receive,54.65777
receive,55.31862
receive,54.79162
send,51.52712
send,50.54228
receive,45.38294
send,50.96834
receive,56.95234
receive,54.24028
receive,54.77871
receive,54.49372
receive,54.40494
receive,45.63174
receive,50.65870
receive,45.26926
receive,52.91290
send,46.02996
send,46.59849
send,46.41076
send,52.29503
send,50.09871
receive,54.25803
send,50.51024
receive,46.47909
receive,56.91370
receive,45.63439
receive,45.61534
send,50.20105
receive,54.05321
send,52.28165
receive,46.58694
send,49.08202
receive,46.57249
receive,55.28401
receive,54.66544
receive,46.80737
receive,52.55593
send,47.12615
send,49.20648
receive,54.08037
receive,46.31107
receive,54.51874
receive,52.78054
send,46.61657
send,50.45416
receive,54.44606
receive,46.63555
receive,52.92224
receive,55.01763
receive,52.55480
send,49.54793
send,50.62466
receive,54.66077
send,45.59443
receive,54.41472
receive,50.46996
receive,46.10369
send,47.68682
send,50.41529
receive,54.35323
receive,54.41284
send,50.89321
receive,54.72128
receive,46.39962
receive,46.08638
receive,50.03524
receive,45.92670
receive,52.93300
receive,45.03172
receive,50.23912
send,45.93353
receive,46.44399
send,47.96476
send,45.33271
send,45.98122
receive,52.27401
send,47.26260
send,50.01700
receive,54.03357
receive,45.36771
receive,54.11782
receive,52.93941
send,47.78133
send,50.30087
receive,54.64764
receive,45.09499
receive,54.61625
receive,52.30360
send,45.38965
send,50.26235
receive,54.46702
receive,45.43595
send,50.23424
receive,54.66330
receive,54.90073
send,50.40560
receive,45.07555
receive,50.80397
receive,45.17419
receive,46.98074
receive,46.26000
send,47.22067
receive,50.37167
send,47.20418
send,48.14277
send,48.21947
receive,54.75957
receive,54.39994
receive,45.76725
receive,54.85662
receive,54.70734
receive,46.75235
receive,50.88514
receive,46.12890
receive,52.63170
receive,45.65315
receive,52.05501
receive,52.11626
receive,45.21162
receive,50.97567
send,45.41830
receive,45.10783
send,47.84625
receive,52.54572
send,46.72038
receive,46.00932
send,47.95003
send,45.66558
send,50.02598
receive,54.21499
receive,45.94409
receive,52.91299
send,45.43675
receive,46.41630
send,50.37374
receive,54.99382
receive,45.41862
receive,46.66232
receive,52.62327
receive,54.61036
receive,55.10065
receive,54.57735
send,53.72118
send,48.22411
receive,46.07284
send,48.25851
receive,46.33963
receive,45.61358
send,48.82303
receive,46.27978
receive,54.24706
receive,54.41721
receive,45.85376
receive,46.75331
receive,50.52830
receive,50.82428
receive,46.99918
receive,45.72857
send,45.26160
receive,45.86056
send,52.03257
receive,46.45562
receive,50.82699
send,46.14261
send,50.73493
receive,46.93825
receive,55.76084
receive,46.81216
send,52.67610
send,49.61262
receive,45.57818
receive,56.63858
receive,45.55548
send,48.54916
receive,54.30662
receive,54.70520
send,48.66099
receive,46.22742
receive,45.40946
receive,50.31411
receive,46.39526
receive,46.02537
receive,50.55477
send,47.02798
send,45.70763
receive,53.24327
receive,56.43743
receive,52.57691
send,49.15156
send,48.61145
receive,54.75883
send,48.25463
send,46.95309
receive,54.68994
receive,45.54269
receive,46.94337
receive,50.26695
receive,45.63061
receive,45.11374
send,45.89594
receive,50.30271
send,45.14445
send,49.90335
receive,46.50653
receive,45.42941
receive,45.74118
receive,52.31314
send,45.83635
send,50.14922
receive,45.66845
receive,46.94354
receive,45.57276
receive,52.26238
send,46.86867
send,50.29368
receive,54.33813
receive,54.51064
receive,52.37329
receive,45.56737
send,46.43726
send,49.72395
receive,54.00606
receive,54.07074
receive,52.38234
receive,45.82642
send,47.96438
send,49.74913
receive,54.16819
receive,46.18390
send,49.40329
receive,54.27056
receive,45.82391
receive,54.27973
receive,55.74555
receive,54.00473
send,52.98293
send,49.53365
send,50.78096
receive,45.61087
receive,54.17114
receive,54.38680
receive,54.52178
receive,54.16431
receive,56.93242
receive,50.53847
receive,46.08501
receive,52.89328
receive,52.44902
receive,46.33487
send,46.74467
send,45.35616
send,47.15628
send,50.98913
receive,54.30195
send,52.15147
send,49.72214
receive,45.79964
receive,45.85157
receive,55.59060
send,49.70107
receive,54.19379
receive,45.31814
receive,46.26352
send,51.28404
send,49.99049
receive,46.84982
receive,56.00784
receive,54.04128
receive,45.30321
receive,52.62037
send,47.97638
send,50.17797
receive,54.14595
receive,45.51532
receive,54.23145
receive,52.61353
send,47.52804
send,50.82704
receive,54.14806
receive,46.35443
receive,53.64303
receive,56.00591
receive,52.76913
send,49.07084
send,50.21328
receive,54.31446
send,45.42783
receive,54.92191
receive,51.72678
receive,46.37839
send,47.98214
send,50.47031
receive,45.29894
send,50.51424
receive,46.82751
receive,54.79804
receive,54.05614
receive,45.45467
receive,54.50712
receive,50.62769
receive,46.17118
receive,50.95576
receive,46.32411
receive,52.42560
receive,52.35228
send,46.19543
send,45.64234
send,47.18765
send,50.13598
receive,54.34758
receive,46.58414
receive,54.92878
receive,52.03509
send,47.74953
send,49.21428
receive,54.58883
receive,46.11877
receive,54.01017
receive,52.27401
send,47.25809
send,50.09204
receive,54.21497
receive,46.48516
send,50.67465
send,50.01033
receive,54.21088
receive,54.05725
receive,45.66647
receive,45.40721
receive,50.86432
send,46.15777
receive,51.80766
receive,45.35710
send,45.62882
send,48.67786
send,48.38814
receive,54.18120
receive,46.67886
receive,54.87285
receive,54.56972
receive,54.60502
receive,45.29029
receive,50.03261
receive,45.60935
receive,52.86603
receive,52.53366
send,46.35820
receive,46.74254
send,45.49326
send,46.71454
receive,50.62307
send,46.35706
receive,46.38745
send,49.15795
send,46.74522
send,45.10940
send,47.90734
receive,54.05744
receive,52.07619
send,47.23679
receive,45.94652
send,45.01105
send,46.26083
receive,46.04675
send,47.85035
receive,45.35458
receive,46.36044
send,47.22295
receive,52.97708
send,47.51118
send,49.56677
receive,54.34462
receive,46.31635
receive,45.45065
receive,52.28569
receive,54.28326
receive,56.33660
receive,54.80021
send,51.38407
receive,46.19426
receive,45.32873
receive,45.92259
receive,45.84460
send,48.91564
receive,50.46173
send,47.25647
send,46.01005
send,52.83668
send,49.69651
receive,46.45460
receive,56.06201
receive,45.29491
send,53.83203
send,50.00744
receive,45.97128
receive,55.09857
receive,45.06261
send,48.25263
send,48.42255
receive,46.09423
receive,54.89881
receive,54.78158
receive,45.01684
receive,46.81014
receive,50.03220
receive,46.79685
receive,50.73626
send,47.66599
send,46.34603
receive,53.68184
receive,56.44188
receive,52.46190
send,49.22262
send,48.80418
receive,54.71879
send,46.86093
receive,54.35948
send,48.59292
receive,45.50933
receive,50.38434
receive,45.28846
receive,45.67843
receive,46.60215
send,45.54982
receive,50.94886
receive,54.52729
receive,55.94546
receive,54.40737
send,52.48911
send,49.08553
receive,46.97366
send,50.95765
receive,56.33627
receive,54.15467
receive,54.29531
receive,54.07544
receive,54.99784
receive,45.44107
receive,50.83876
receive,45.44699
receive,52.30855
receive,52.89910
send,45.34838
send,47.04205
send,45.00348
send,52.64168
send,50.29829
receive,54.98123
send,50.44963
receive,45.42710
receive,45.30702
receive,56.19361
send,50.66927
receive,54.97650
receive,46.95583
receive,45.89338
send,53.43026
send,50.87337
receive,45.92334
receive,56.84017
receive,54.23199
receive,46.77739
receive,52.67635
send,45.46293
send,50.07364
receive,54.80427
receive,46.13394
receive,54.62428
receive,52.00402
send,47.20814
send,49.13340
receive,54.75671
receive,46.58644
receive,53.18820
receive,56.58800
receive,52.87356
send,49.89297
send,50.57206
receive,54.54346
send,45.37781
receive,54.30590
receive,51.66717
receive,45.16878
send,46.03140
send,50.27397
receive,54.04879
receive,54.72906
send,50.55378
receive,54.22938
receive,46.49208
receive,45.98786
receive,45.20152
receive,50.11605
receive,46.48944
receive,52.57347
receive,50.38709
receive,45.51346
send,46.13328
send,45.83820
receive,52.63659
send,46.97597
send,49.81134
receive,54.33277
receive,45.69822
receive,54.85590
receive,52.71061
send,46.74314
send,49.78244
receive,54.06278
receive,45.06516
receive,54.35976
receive,52.00308
send,46.61173
send,50.25179
receive,54.43768
receive,45.10042
send,50.79948
receive,46.23463
send,50.18572
receive,46.63641
receive,54.39677
receive,46.39456
receive,50.67702
receive,51.21940
receive,46.66628
send,47.81477
send,45.16279
send,48.16180
receive,46.55791
send,48.40107
receive,45.15144
receive,54.36471
receive,54.55126
receive,54.03095
receive,46.57862
receive,54.90235
receive,50.52775
receive,46.86857
receive,50.33550
receive,46.63833
receive,52.36066
receive,52.56280
send,45.70247
receive,52.33803
receive,52.63588
send,47.53451
send,47.99766
receive,45.23602
send,46.15044
receive,52.42641
send,45.99292
send,46.11633
send,46.47393
send,49.38115
receive,54.12108
receive,45.14239
send,50.31177
receive,54.56585
receive,46.94564
receive,45.63788
receive,52.18088
receive,54.73832
receive,56.78361
receive,54.71889
send,53.73936
send,49.33707
receive,46.37678
receive,45.06412
receive,45.74945
receive,56.22150
receive,45.13418
send,48.18798
receive,54.46862
receive,45.47438
receive,54.19058
receive,54.21496
receive,45.25925
receive,46.71517
receive,45.82285
receive,46.04792
receive,51.65120
receive,45.60584
send,46.98864
receive,50.70778
send,51.74634
send,45.77146
send,49.38645
receive,46.16363
receive,55.09804
receive,45.93023
send,53.66545
send,50.55893
receive,45.03069
receive,55.50274
receive,46.68609
send,48.85505
send,48.40361
receive,46.71036
receive,54.62569
receive,54.69110
receive,46.75576
receive,54.60874
receive,45.69918
receive,50.64040
receive,46.01839
receive,45.40831
send,46.53691
receive,50.46890
send,47.72627
receive,53.71778
receive,55.59893
receive,53.98585
send,49.91236
send,48.64647
send,46.01800
send,48.23830
receive,46.92557
receive,54.57784
receive,54.82188
receive,46.77670
receive,45.20766
receive,50.11656
receive,46.31552
receive,50.64503
send,46.65706
send,45.45141
receive,54.21041
receive,56.86816
receive,54.68628
send,53.94014
send,50.76245
receive,45.59703
receive,54.22466
receive,54.27350
receive,54.67423
receive,54.42399
receive,56.99794
receive,50.93223
receive,45.78910
receive,52.25584
receive,52.15447
receive,46.04918
send,47.39911
send,47.69224
send,46.48950
send,50.01604
receive,54.65301
send,52.43074
receive,46.51168
send,49.73545
receive,46.16578
receive,56.75003
send,49.47575
receive,54.39970
receive,46.65905
receive,45.11223
send,53.89219
send,50.21813
receive,46.35770
receive,56.48288
receive,54.20746
receive,45.65566
receive,52.76114
send,45.71966
send,50.43867
receive,54.68153
receive,45.61563
receive,54.11491
receive,52.93697
send,47.71049
send,49.57453
receive,54.09532
receive,46.47471
receive,52.41940
receive,56.25595
receive,53.43416
send,49.25086
send,50.60513
send,47.12601
receive,54.92730
receive,54.35727
receive,51.51580
receive,45.51278
send,45.63539
receive,54.46562
receive,56.77953
receive,54.01905
send,51.51921
send,50.25611
receive,45.92822
send,48.18544
receive,56.90307
send,48.95581
receive,46.04459
receive,45.54237
receive,54.86844
receive,54.80758
receive,45.61341
receive,45.41466
receive,52.15311
receive,52.91820
receive,50.78210
send,47.60073
send,47.38018
send,47.23711
send,53.98366
send,45.72924
send,50.80635
receive,54.80897
send,49.38077
receive,45.92926
receive,55.35716
receive,46.20289
receive,46.67533
send,49.37206
receive,54.81604
send,52.71203
receive,46.95799
send,50.03570
receive,45.43881
receive,55.75082
receive,45.53382
receive,53.78669
receive,55.41844
receive,52.00786
send,49.81273
send,48.90218
receive,54.24247
send,46.26862
receive,54.03164
send,48.14382
receive,46.51429
receive,50.62867
receive,45.45359
receive,46.73853
send,46.53125
receive,45.98557
receive,45.00736
receive,50.58781
send,47.72779
send,48.19799
receive,54.65595
receive,54.64645
send,48.18821
receive,50.28244
receive,45.83741
receive,45.38460
receive,46.53201
receive,46.38313
send,46.45004
receive,50.56552
send,46.82300
send,48.33065
receive,54.03702
receive,54.48959
send,48.39040
receive,45.32753
receive,50.63900
receive,45.54107
receive,46.76201
send,47.12141
receive,46.55875
receive,50.31768
send,45.86500
send,49.80000
receive,46.80298
receive,46.47825
receive,45.98978
receive,52.47421
send,46.85041
send,49.41610
receive,46.93078
receive,46.00826
receive,46.69215
receive,52.31137
send,46.16419
send,49.91612
receive,54.05854
receive,54.60818
receive,52.67728
receive,46.86967
send,45.98766
send,50.36353
receive,54.13591
send,50.22227
receive,54.85735
receive,54.61382
receive,46.41305
receive,52.84463
receive,46.80057
send,47.64085
send,50.14503
receive,54.83433
receive,45.04512
send,53.24542
send,53.09285
send,53.51399
receive,74.79615
send,51.54687
receive,70.59004
receive,71.43491
send,52.06004
receive,56.96561
send,53.58237
receive,56.57922
receive,74.45141
receive,73.39910
receive,69.93043
receive,55.70912
receive,56.32018
receive,55.28141
receive,55.38269
receive,56.14849
receive,54.77572
send,51.04176
send,49.94777
send,50.41436
receive,54.59641
receive,54.73472
receive,54.05961
receive,54.08291
receive,56.18923
receive,50.61537
receive,46.88942
receive,52.33112
receive,52.48623
receive,45.83120
send,46.77273
send,47.82562
send,47.75057
send,50.70174
receive,54.05318
send,51.52454
receive,46.20214
send,49.07589
receive,46.11385
receive,55.44149
send,50.67573
receive,54.75018
receive,45.20435
receive,46.12618
send,52.01221
send,50.28006
receive,46.87995
receive,55.14885
receive,54.80094
receive,46.41188
receive,52.75791
send,47.02558
send,50.56422
receive,54.09346
receive,46.01383
receive,54.56943
receive,52.31163
send,45.01366
send,50.07202
receive,54.49963
receive,46.54977
receive,52.31547
receive,56.96328
receive,52.91900
send,49.62968
send,50.09410
receive,54.86235
send,46.48945
receive,54.58071
receive,50.65700
receive,46.62440
send,47.82204
send,50.00758
receive,54.69274
send,50.92316
receive,54.25573
receive,45.03078
receive,54.64552
receive,46.08550
receive,50.01219
receive,45.21379
receive,46.37386
receive,52.47960
send,46.96049
send,46.16858
receive,50.56709
send,45.48243
receive,46.66526
send,47.05744
send,50.07019
receive,52.38577
receive,54.82453
receive,46.78663
receive,54.18348
receive,52.65482
send,47.35071
send,50.72828
receive,54.95822
receive,46.68784
receive,54.63026
receive,52.55045
send,47.15262
send,49.62272
receive,54.65522
receive,45.04640
send,50.98082
send,50.73499
receive,54.17395
receive,54.92456
receive,46.92283
receive,46.94296
receive,50.81595
receive,46.02702
receive,46.81484
send,47.06105
receive,50.57177
send,45.34219
send,48.49369
send,48.31953
receive,54.35728
receive,54.92999
receive,54.70648
receive,54.76987
receive,46.45070
receive,50.05759
receive,45.76484
receive,52.51099
receive,52.80334
receive,45.87938
send,45.87081
receive,50.19551
send,47.01774
receive,45.34589
send,45.11339
send,45.73115
send,46.43635
send,46.99132
receive,52.31141
receive,52.99677
receive,46.38703
send,50.74418
receive,54.02891
receive,52.12829
send,47.55460
receive,45.66591
send,49.59872
receive,54.96942
receive,46.83013
receive,46.19755
receive,52.37010
send,48.56399
receive,46.49385
send,48.03763
receive,54.08857
receive,54.83213
receive,46.84613
receive,46.60092
receive,50.31287
receive,50.42117
receive,46.95564
send,46.30189
send,45.85173
receive,54.33010
receive,55.44558
receive,54.83403
send,52.90539
send,50.18892
receive,45.14473
receive,55.76483
send,48.27530
receive,45.38329
send,48.25880
receive,54.01244
receive,54.42960
receive,46.07002
receive,46.33799
receive,45.68164
receive,50.81600
receive,50.63684
receive,45.85802
send,45.36394
send,45.12528
send,53.82991
send,50.92761
receive,45.78054
receive,56.48256
receive,46.73533
send,51.92654
send,49.27067
receive,45.53005
receive,56.16486
receive,45.32011
receive,52.53192
receive,55.01540
receive,53.92530
send,49.05431
send,48.06072
send,45.56277
receive,54.18233
send,48.79078
receive,54.17001
receive,45.47443
receive,46.16035
receive,50.57543
receive,45.16681
receive,46.28562
send,47.95203
receive,50.82299
send,46.08528
receive,76.11994
receive,72.59864
receive,69.56505
receive,56.21464
receive,55.95524
receive,55.70691
receive,55.12058
receive,55.56385
receive,55.90041
receive,76.41996
receive,71.82398
receive,76.39810
send,50.15665
receive,45.60644
receive,45.40644
receive,46.22700
receive,53.45760
send,45.71637
send,50.02389
receive,46.80633
receive,46.21617
receive,45.38415
receive,53.94262
send,46.46964
receive,54.12565
receive,55.04878
receive,54.50341
send,53.30642
send,50.32824
send,50.70512
receive,46.43536
receive,54.96525
receive,54.52352
receive,54.42540
receive,54.03878
receive,56.71816
receive,50.32259
receive,45.57471
receive,52.01939
receive,52.30112
receive,45.02168
send,46.00830
send,47.47515
send,46.83399
send,50.55580
receive,54.33151
send,51.79039
receive,45.82615
send,50.34508
receive,46.36405
receive,56.63516
send,49.38361
receive,54.16920
receive,45.57952
receive,46.26627
send,52.49308
send,50.16680
receive,46.98533
receive,56.79999
receive,54.90885
receive,45.08347
receive,52.77737
send,45.21881
send,50.66187
receive,54.21240
receive,45.61446
receive,54.69924
receive,52.36492
send,45.84900
send,50.48791
receive,54.12858
receive,45.41141
receive,53.92579
receive,55.56628
receive,52.88738
send,49.69566
send,50.93818
receive,54.44368
send,46.71988
receive,54.31572
receive,50.45163
receive,45.49285
send,47.11446
send,50.16795
send,50.51287
receive,45.90095
receive,54.80356
receive,46.30019
receive,54.28535
receive,46.22555
receive,54.48830
receive,45.66318
receive,50.52440
receive,46.47527
receive,52.32874
receive,46.12156
receive,50.31119
send,46.33576
send,45.25865
receive,46.43849
send,47.35309
send,50.53088
receive,54.43631
receive,52.95670
receive,45.99850
receive,54.60026
receive,52.39610
send,47.32372
send,49.48743
receive,54.20335
receive,46.68332
receive,54.52458
receive,52.16284
send,47.97088
send,50.05912
receive,54.18788
receive,45.24935
send,50.63344
receive,54.68178
receive,54.04392
send,50.37922
receive,45.61236
receive,50.18789
receive,45.75917
receive,45.14810
receive,45.97369
send,46.31215
receive,50.93099
send,47.32263
send,48.67226
send,48.95109
receive,54.90526
receive,54.00076
receive,45.13722
receive,54.05639
receive,54.99075
receive,45.69456
receive,50.83287
receive,45.59501
receive,46.17651
receive,52.89042
receive,50.72220
receive,45.61013
receive,52.87125
send,47.69912
receive,52.41321
receive,46.80295
send,46.96524
receive,52.62491
send,46.34897
send,46.33330
send,50.48856
receive,54.99956
receive,46.25273
send,50.52256
receive,54.45406
receive,46.54142
receive,46.43724
receive,52.35921
receive,54.46191
receive,56.14775
receive,54.79139
send,51.29721
send,50.15503
receive,46.11496
receive,54.81692
receive,54.20410
receive,55.60110
send,48.14483
receive,50.70259
receive,45.27420
receive,46.13581
send,45.79999
receive,45.36056
send,53.32566
receive,46.77759
receive,46.81161
receive,50.38388
send,45.28148
send,50.95398
receive,46.76729
receive,56.71653
receive,45.79137
send,51.88053
send,49.19230
receive,46.68698
receive,56.82403
